stage,pose_ix,prev_stamp,curr_stamp,prev_frame_index,curr_frame_index,gap,residual_deg,alpha,row_scale,applied,reason
frontend,17,264.0,269.0,264,269,5,7.054645002365701,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.7354178863137895,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.8108156280697556,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.586660112731018,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.275183923479405,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.500251966171367,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.659261183708603,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.7505895767319988,0.02,1.0,1,ok
frontend,25,322.0,324.0,322,324,2,1.104728728356148,0.02,1.0,1,ok
frontend,26,324.0,325.0,324,325,1,0.8071847030035622,0.02,1.0,1,ok
frontend,27,325.0,326.0,325,326,1,0.7021454472590629,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,8.986038918651229,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,7.018832595492695,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.7421236452593416,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.824010292163823,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.5516215974415544,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.284564296044111,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.561892279209419,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.705655092835174,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.681962246546013,0.02,1.0,1,ok
frontend,25,322.0,324.0,322,324,2,1.0918758155858934,0.02,1.0,1,ok
frontend,26,324.0,325.0,324,325,1,0.784403715527856,0.02,1.0,1,ok
frontend,27,325.0,326.0,325,326,1,0.723606507916945,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,8.806320721072225,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,6.97547217780479,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.7633842720362767,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.822525632079315,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.567080722837808,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.3045505842201095,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.56840952032015,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.72847704756617,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.690853796015564,0.02,1.0,1,ok
frontend,25,322.0,324.0,322,324,2,1.0835714096099174,0.02,1.0,1,ok
frontend,26,324.0,325.0,324,325,1,0.8013776919268462,0.02,1.0,1,ok
frontend,27,325.0,326.0,325,326,1,0.6952906489522975,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,8.630192284018662,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,6.647580931057664,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.6685148291576115,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.8269788847551967,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.576903952325753,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.320240205629365,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.592433372799224,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.752036849935648,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.7332988291343745,0.02,1.0,1,ok
frontend,25,322.0,325.0,322,325,3,1.8757146983972433,0.02,1.0,1,ok
frontend,26,325.0,326.0,325,326,1,0.7466116463924752,0.02,1.0,1,ok
frontend,27,326.0,327.0,326,327,1,0.6582362587156617,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,8.457586561618195,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,6.409643492259364,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.6636947786963707,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.825526910738025,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.5949357964899136,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.355367430542423,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.629144891533215,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.779835854368233,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.7541801833694306,0.02,1.0,1,ok
frontend,25,322.0,325.0,322,325,3,1.824204299010799,0.02,1.0,1,ok
frontend,26,325.0,326.0,325,326,1,0.7412134553201377,0.02,1.0,1,ok
frontend,27,326.0,327.0,326,327,1,0.6135883186136222,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,8.288432710105226,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,6.6830825641426115,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.726006771135825,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.8179811525939065,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.607566169495502,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.354643820377666,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.626937871962374,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.808929312506477,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.7371261683568813,0.02,1.0,1,ok
frontend,25,322.0,325.0,322,325,3,1.8219680474887847,0.02,1.0,1,ok
frontend,26,325.0,326.0,325,326,1,0.6972972789065308,0.02,1.0,1,ok
frontend,27,326.0,327.0,326,327,1,0.542656829744985,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,8.122664450585928,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,6.82101304148203,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.7391629801917217,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.802813064471834,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.6047409323797965,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.349502417272463,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.621252094738596,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.740142353763835,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.7634302155114714,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.4129791898794437,0.02,1.0,1,ok
frontend,26,326.0,327.0,326,327,1,0.6573835595549774,0.02,1.0,1,ok
frontend,27,327.0,328.0,327,328,1,0.9416526348966054,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,7.960214231401936,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,6.8435643771051575,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.7417200742186867,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.8221517863843313,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.583023661558422,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.353241227770168,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.631327590174992,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.765610729525575,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.7300767756818214,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.447456402407512,0.02,1.0,1,ok
frontend,26,326.0,327.0,326,327,1,0.6436556269267867,0.02,1.0,1,ok
frontend,27,327.0,328.0,327,328,1,0.8429180140737709,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,7.801009619851821,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,6.824307110938168,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.7773513942678558,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.8088130066730788,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.6040272468797134,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.37065859813914,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.626597400953901,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.785534183837743,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.7559429455208906,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.420058580206148,0.02,1.0,1,ok
frontend,26,326.0,327.0,326,327,1,0.6524715843774725,0.02,1.0,1,ok
frontend,27,327.0,328.0,327,328,1,0.8515783822170346,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,7.644991268246475,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,6.80594376302825,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.7831598794449721,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.805394723237062,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.616650862276535,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.385425041657803,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.634629107254721,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.818691026602469,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.757410847200528,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.401778760386878,0.02,1.0,1,ok
frontend,26,326.0,327.0,326,327,1,0.6535891064179145,0.02,1.0,1,ok
frontend,27,327.0,328.0,327,328,1,0.8470538146709803,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,7.492093380740546,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,6.782191838492026,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.7875502092735056,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.8065830584238327,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.619977902365987,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.397489897162292,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.632482934005099,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.831861621875428,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.7535320651479895,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.398493600768993,0.02,1.0,1,ok
frontend,26,326.0,327.0,326,327,1,0.6625606562228291,0.02,1.0,1,ok
frontend,27,327.0,328.0,327,328,1,0.8325862252593129,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,6.2588284277283055,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.6878504281192128,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.819729776912562,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.610703606766879,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.441809601350054,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.679541240068204,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.88210206092338,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.7566923601039828,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.42630302125737,0.02,1.0,1,ok
frontend,26,326.0,327.0,326,327,1,0.6741037855472563,0.02,1.0,1,ok
frontend,27,327.0,328.0,327,328,1,0.8292741953486211,0.02,1.0,1,ok
frontend,28,328.0,329.0,328,329,1,0.21177118630237288,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,6.04076842825504,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.6899021145646855,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.815673942405069,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.6396831264079923,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.450040049342967,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.702705338343764,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.89892270755184,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.7880754153703,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.3969806648579444,0.02,1.0,1,ok
frontend,26,326.0,327.0,326,327,1,0.66816298340407,0.02,1.0,1,ok
frontend,27,327.0,328.0,327,328,1,0.7921828766751289,0.02,1.0,1,ok
frontend,28,328.0,329.0,328,329,1,0.24587855401553463,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,6.278824370089778,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.734835493541179,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.8106998671520436,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.642077825314414,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.42639608338609,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.6816980143149,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.868115874462651,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.787181671064613,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.3653272208876257,0.02,1.0,1,ok
frontend,26,326.0,327.0,326,327,1,0.6615811996968303,0.02,1.0,1,ok
frontend,27,327.0,328.0,327,328,1,0.8095463613634207,0.02,1.0,1,ok
frontend,28,328.0,329.0,328,329,1,0.1906670404246683,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,3.588767797369986,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.6635269771404153,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,3.073824363070782,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.4566497832359495,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.466859943144472,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,15.01517514497331,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.94428872623542,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.7210651205228498,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.1091642374538644,0.02,1.0,1,ok
frontend,26,326.0,328.0,326,328,2,1.2202921963559716,0.02,1.0,1,ok
frontend,27,328.0,329.0,328,329,1,0.1451396853513266,0.02,1.0,1,ok
frontend,28,329.0,331.0,329,331,2,0.6108594044516942,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,3.8622631576089406,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.6064162637110986,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.8102450145650733,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.4835907644389454,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.35257395753138,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.816239749625094,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.741018197610343,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.6854525279338457,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.1972038259118025,0.02,1.0,1,ok
frontend,26,326.0,328.0,326,328,2,1.299141379178221,0.02,1.0,1,ok
frontend,27,328.0,329.0,328,329,1,0.09963492767070234,0.02,1.0,1,ok
frontend,28,329.0,331.0,329,331,2,0.784615291379662,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,4.312929658863616,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.5887679481298846,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.679431790372685,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.492679904385862,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.262269948248655,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.647984886709214,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.577043624411886,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.6512751609788467,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.3009281530304206,0.02,1.0,1,ok
frontend,26,326.0,328.0,326,328,2,1.3413227074124277,0.02,1.0,1,ok
frontend,27,328.0,329.0,328,329,1,0.10486709263784819,0.02,1.0,1,ok
frontend,28,329.0,331.0,329,331,2,0.7058955220034177,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,4.534049618788118,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.5787189935437271,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.6131208502845182,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.4756350842997814,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.21042633694381,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.568750375615906,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.528485007573027,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.6040337646904326,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.351126815111578,0.02,1.0,1,ok
frontend,26,326.0,329.0,326,329,3,1.4415240488052727,0.02,1.0,1,ok
frontend,27,329.0,331.0,329,331,2,0.7121049898524965,0.02,1.0,1,ok
frontend,28,331.0,333.0,331,333,2,1.694525598379386,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,4.554649682545374,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.5939660117533838,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.6206416318888706,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.4913262060450663,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.200748193638825,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.544762886917171,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.535264724075628,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.6057480553000216,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.380343561650618,0.02,1.0,1,ok
frontend,26,326.0,329.0,326,329,3,1.4222412697075162,0.02,1.0,1,ok
frontend,27,329.0,331.0,329,331,2,0.77243801022067,0.02,1.0,1,ok
frontend,28,331.0,333.0,331,333,2,1.810373354932592,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,4.598177046425908,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.6084106148297104,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.604238299657997,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.505851601300278,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.193438611691757,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.519771936609896,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.537285958221945,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.609311324140267,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.399374601014927,0.02,1.0,1,ok
frontend,26,326.0,329.0,326,329,3,1.4071372473939117,0.02,1.0,1,ok
frontend,27,329.0,331.0,329,331,2,0.7679814048330301,0.02,1.0,1,ok
frontend,28,331.0,333.0,331,333,2,1.8151776552942278,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,4.631475767284751,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.6047333763074654,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.595376379927488,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.506329585753249,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.186684642847572,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.509975690592938,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.529767864213147,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.6018994405637312,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.3946164961846494,0.02,1.0,1,ok
frontend,26,326.0,329.0,326,329,3,1.4103559941873312,0.02,1.0,1,ok
frontend,27,329.0,331.0,329,331,2,0.7663239323083814,0.02,1.0,1,ok
frontend,28,331.0,333.0,331,333,2,1.8007606539482996,0.02,1.0,1,ok
frontend,17,264.0,269.0,264,269,5,4.635126049324708,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.600814079571107,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.5945099157963276,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.5071508603123505,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,7.183530034832731,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,14.50341145397547,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,9.52080945864289,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.6015300209215764,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.38172017073041,0.02,1.0,1,ok
frontend,26,326.0,329.0,326,329,3,1.422924835294908,0.02,1.0,1,ok
frontend,27,329.0,331.0,329,331,2,0.7678938618192794,0.02,1.0,1,ok
frontend,28,331.0,333.0,331,333,2,1.7954957263613502,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.5941761401784766,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.360984333654354,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.4736366876331384,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,6.8101858321546835,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,13.955513730492145,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,8.94718296079946,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.4626461823744017,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.6070215348619805,0.02,1.0,1,ok
frontend,26,326.0,329.0,326,329,3,1.6905795671604216,0.02,1.0,1,ok
frontend,27,329.0,331.0,329,331,2,0.7438265463627448,0.02,1.0,1,ok
frontend,28,331.0,333.0,331,333,2,1.8510147775466341,0.02,1.0,1,ok
frontend,29,333.0,334.0,333,334,1,1.4340384740330632,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.5874100971332072,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.4091371177319973,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.4559487976398,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,6.775089095356867,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,13.919211135830125,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,8.910339814595373,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.4327827156826856,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.5794407949405262,0.02,1.0,1,ok
frontend,26,326.0,329.0,326,329,3,1.708646785119217,0.02,1.0,1,ok
frontend,27,329.0,331.0,329,331,2,0.7565932674784861,0.02,1.0,1,ok
frontend,28,331.0,333.0,331,333,2,1.7095360926497785,0.02,1.0,1,ok
frontend,29,333.0,334.0,333,334,1,1.6190065624268517,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.5654655590077573,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.453385373257889,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.437780707886639,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,6.7466239396206715,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,13.86314223506057,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,8.882261893437107,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.421344752302389,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.6115632620754567,0.02,1.0,1,ok
frontend,26,326.0,329.0,326,329,3,1.714321266438712,0.02,1.0,1,ok
frontend,27,329.0,331.0,329,331,2,0.7577431543392658,0.02,1.0,1,ok
frontend,28,331.0,333.0,331,333,2,1.6598295371057328,0.02,1.0,1,ok
frontend,29,333.0,334.0,333,334,1,1.7435246714625412,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.5182045813278526,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.711745684318185,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.4025885014147654,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,6.63431118135419,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,13.476714180311822,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,8.817508278792205,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.3594424617439183,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.8918739112124165,0.02,1.0,1,ok
frontend,26,326.0,329.0,326,329,3,1.9080458893467362,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.2563101338427596,0.02,1.0,1,ok
frontend,28,333.0,334.0,333,334,1,1.7047419051905597,0.02,1.0,1,ok
frontend,29,334.0,335.0,334,335,1,1.8345254633216939,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.5290616255468932,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.6272318970019226,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.4063527800510327,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,6.546024653828912,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,13.43214872602968,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,8.652215760003607,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.334550257212096,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.800289447086857,0.02,1.0,1,ok
frontend,26,326.0,329.0,326,329,3,1.8164446531992862,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.3330506538267457,0.02,1.0,1,ok
frontend,28,333.0,334.0,333,334,1,1.689650960338148,0.02,1.0,1,ok
frontend,29,334.0,335.0,334,335,1,1.8140945070903387,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.4866116781560854,0.02,1.0,1,ok
frontend,19,276.0,284.0,276,284,8,2.5661616355815995,0.02,1.0,1,ok
frontend,20,284.0,290.0,284,290,6,3.3779984884898173,0.02,1.0,1,ok
frontend,21,290.0,296.0,290,296,6,6.457436266172518,0.02,1.0,1,ok
frontend,22,296.0,316.0,296,316,20,13.353877364378105,0.02,1.0,1,ok
frontend,23,316.0,319.0,316,319,3,8.531284736069061,0.02,1.0,1,ok
frontend,24,319.0,322.0,319,322,3,3.2873523838463226,0.02,1.0,1,ok
frontend,25,322.0,326.0,322,326,4,2.805984999353026,0.02,1.0,1,ok
frontend,26,326.0,329.0,326,329,3,1.834384494163175,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.3404485377636686,0.02,1.0,1,ok
frontend,28,333.0,334.0,333,334,1,1.7048805422423523,0.02,1.0,1,ok
frontend,29,334.0,335.0,334,335,1,1.7722896046650403,0.02,1.0,1,ok
frontend,18,269.0,276.0,269,276,7,1.4492630974097194,0.02,1.0,1,ok
