stage,pose_ix,prev_stamp,curr_stamp,prev_frame_index,curr_frame_index,gap,residual_deg,alpha,row_scale,applied,reason
frontend,22,298.0,315.0,298,315,17,14.900746214622291,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.482575001103145,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.124898226498422,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.870387210571084,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.031349301497861,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6439716689902317,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.452315621918297,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.90407230502057,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.681930655321823,0.02,1.0,1,ok
frontend,31,366.0,369.0,366,369,3,13.278522194215602,0.02,1.0,1,ok
frontend,32,369.0,370.0,369,370,1,4.705075468948993,0.02,1.0,1,ok
frontend,33,370.0,371.0,370,371,1,4.2808803450540545,0.02,1.0,1,ok
frontend,22,298.0,315.0,298,315,17,14.905099135252255,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.478649838283218,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.124207815120574,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.883221718196564,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.042524488073871,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6436048835321526,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.437687796713718,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.825063478564925,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.687695946260565,0.02,1.0,1,ok
frontend,31,366.0,369.0,366,369,3,13.279832298042304,0.02,1.0,1,ok
frontend,32,369.0,370.0,369,370,1,4.758661376167468,0.02,1.0,1,ok
frontend,33,370.0,371.0,370,371,1,4.258531507648085,0.02,1.0,1,ok
frontend,22,298.0,315.0,298,315,17,14.90581700003443,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.479593479578886,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.122082898355034,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.8896491842133054,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.058664157683746,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.648998184888154,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.410785047004762,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.948832538197227,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.420927529033625,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.78046807333511,0.02,1.0,1,ok
frontend,32,370.0,371.0,370,371,1,4.574955497352724,0.02,1.0,1,ok
frontend,33,371.0,372.0,371,372,1,4.993516365117767,0.02,1.0,1,ok
frontend,22,298.0,315.0,298,315,17,14.908766593937482,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.501505558175607,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.12990896265445,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.880307072640365,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0338200952718526,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.679763232678217,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.48549416561568,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.982550180087287,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.51778926004551,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.518339630539174,0.02,1.0,1,ok
frontend,32,370.0,371.0,370,371,1,4.618575849955231,0.02,1.0,1,ok
frontend,33,371.0,372.0,371,372,1,4.366628276713434,0.02,1.0,1,ok
frontend,22,298.0,315.0,298,315,17,14.901396132091023,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.489975111542517,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.127799302839788,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.8869020039528905,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0438301356896527,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6711424702933884,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.45134757265369,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.867928594349383,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.639255299129006,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.55342225905013,0.02,1.0,1,ok
frontend,32,370.0,371.0,370,371,1,4.673268392884582,0.02,1.0,1,ok
frontend,33,371.0,372.0,371,372,1,4.2927723750318485,0.02,1.0,1,ok
frontend,22,298.0,315.0,298,315,17,14.900243498582968,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.482125517121554,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.125917234303314,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.888422091962248,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.047466318745504,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6761332329390024,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.430686576444305,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.798459024715385,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.714398828675844,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.60009988311786,0.02,1.0,1,ok
frontend,32,370.0,371.0,370,371,1,4.668868966633169,0.02,1.0,1,ok
frontend,33,371.0,372.0,371,372,1,4.28294729860667,0.02,1.0,1,ok
frontend,22,298.0,315.0,298,315,17,14.898564985101864,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.479870678405481,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.12662907289606,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.8878468276240716,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0499926717737464,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6761946472907128,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.41885261584654,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.764669254629123,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.744004464231027,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.613301134002313,0.02,1.0,1,ok
frontend,32,370.0,371.0,370,371,1,4.652058115768511,0.02,1.0,1,ok
frontend,33,371.0,372.0,371,372,1,4.28098004618767,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.748558016820425,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.128155487021309,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.8882767893203805,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0362969856100124,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.659472749673089,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.40191396239405,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.900211177677363,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.63622844069985,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.60291546815569,0.02,1.0,1,ok
frontend,32,370.0,371.0,370,371,1,4.693880545287882,0.02,1.0,1,ok
frontend,33,371.0,372.0,371,372,1,4.349969731437996,0.02,1.0,1,ok
frontend,34,372.0,373.0,372,373,1,4.2407915343211595,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.750681848785568,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.128780504369082,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.8807591343999612,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0484794836912514,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.687683776646768,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.402342579281436,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.95195862411234,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.604021974018607,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.60513017385038,0.02,1.0,1,ok
frontend,32,370.0,371.0,370,371,1,4.657154917110699,0.02,1.0,1,ok
frontend,33,371.0,372.0,371,372,1,4.313223245818224,0.02,1.0,1,ok
frontend,34,372.0,373.0,372,373,1,4.117154179523571,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.749951141315794,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.128433026522632,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.883321513714416,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0534700431792237,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6887150582287083,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.41095164274673,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.89908456931046,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.606178917053056,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.589488268575263,0.02,1.0,1,ok
frontend,32,370.0,371.0,370,371,1,4.682898582747946,0.02,1.0,1,ok
frontend,33,371.0,372.0,371,372,1,4.291424645450195,0.02,1.0,1,ok
frontend,34,372.0,373.0,372,373,1,4.082411646507399,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.753226078062632,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.138378657863012,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.8897385382339325,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0600456318154894,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6797879267772426,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.383073459487665,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,31.143113409940213,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.45763135705816,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.52355014641158,0.02,1.0,1,ok
frontend,32,370.0,372.0,370,372,2,8.936792265841792,0.02,1.0,1,ok
frontend,33,372.0,373.0,372,373,1,4.196791724183435,0.02,1.0,1,ok
frontend,34,373.0,374.0,373,374,1,3.6209129962053987,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.75291150904367,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.135216601367258,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.894836993772949,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.044290184979213,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6750812298620983,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.374962674117487,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,31.201598940040455,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.44154362425119,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.535670815749626,0.02,1.0,1,ok
frontend,32,370.0,372.0,370,372,2,8.789991669211167,0.02,1.0,1,ok
frontend,33,372.0,373.0,372,373,1,4.1578771817529985,0.02,1.0,1,ok
frontend,34,373.0,374.0,373,374,1,3.759938649348151,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.751292170737859,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.134442885071525,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.895865481650698,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.038928439714878,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6790747343947547,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.399852056332653,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,31.033974142416763,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.53160264388787,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.55051345231423,0.02,1.0,1,ok
frontend,32,370.0,372.0,370,372,2,8.823040008714804,0.02,1.0,1,ok
frontend,33,372.0,373.0,372,373,1,4.177867366678735,0.02,1.0,1,ok
frontend,34,373.0,374.0,373,374,1,3.7643315387501284,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.74920253719039,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.130535258181613,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.894225750007572,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0500717886891073,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.675218057906538,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.379519222125003,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,31.122904146851113,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.372752549510073,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.493735167023456,0.02,1.0,1,ok
frontend,32,370.0,373.0,370,373,3,12.959666851486855,0.02,1.0,1,ok
frontend,33,373.0,374.0,373,374,1,3.9821668470801392,0.02,1.0,1,ok
frontend,34,374.0,375.0,374,375,1,3.2705341391411777,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.752918298825,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.1386094049537565,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.8891982850991385,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0428621443828647,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6786013910696536,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.377391842633068,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,31.081979586071608,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.447973827419487,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.536762023108622,0.02,1.0,1,ok
frontend,32,370.0,373.0,370,373,3,12.7469489056398,0.02,1.0,1,ok
frontend,33,373.0,374.0,373,374,1,3.9764952963370024,0.02,1.0,1,ok
frontend,34,374.0,375.0,374,375,1,3.418617986073647,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.750451854971818,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.1367696817709,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.894505228351284,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0459339348988923,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.675865502563867,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.383373594895215,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.9517665074228,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.56011322913448,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.518003246064666,0.02,1.0,1,ok
frontend,32,370.0,373.0,370,373,3,12.698100229142783,0.02,1.0,1,ok
frontend,33,373.0,374.0,373,374,1,4.032927516268378,0.02,1.0,1,ok
frontend,34,374.0,375.0,374,375,1,3.417720856569032,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.748593720247698,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.135950414684247,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.901549629625445,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.037011709996141,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.677772998664234,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.371174872676924,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,31.073551731998734,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.469742510451699,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.52325667366835,0.02,1.0,1,ok
frontend,32,370.0,374.0,370,374,4,16.528989558730082,0.02,1.0,1,ok
frontend,33,374.0,375.0,374,375,1,3.699568350822547,0.02,1.0,1,ok
frontend,34,375.0,376.0,375,376,1,3.046519966167267,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.74843807018119,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.1328517995123155,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.89835064658237,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0366971315702957,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6791653393751713,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.418409430317904,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.985389159230365,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.60678279586034,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.51535097785528,0.02,1.0,1,ok
frontend,32,370.0,374.0,370,374,4,16.286908932859884,0.02,1.0,1,ok
frontend,33,374.0,375.0,374,375,1,3.7165514465884004,0.02,1.0,1,ok
frontend,34,375.0,376.0,375,376,1,3.3309102089048297,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.748418425798562,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.134590423705213,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.9004501438211854,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0408886355591234,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6754216573095126,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.408439879544195,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.90211445921664,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.626616713582147,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.53611878656452,0.02,1.0,1,ok
frontend,32,370.0,374.0,370,374,4,16.23645533263135,0.02,1.0,1,ok
frontend,33,374.0,375.0,374,375,1,3.8112635972505204,0.02,1.0,1,ok
frontend,34,375.0,376.0,375,376,1,3.343961750600742,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.748208576565348,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.135438134326283,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.8967507243885477,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0393573562246314,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.677914080837138,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.408635050110211,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.955536795616247,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.581578842919704,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.538141779963098,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,19.780239188731766,0.02,1.0,1,ok
frontend,33,375.0,376.0,375,376,1,3.689585023743498,0.02,1.0,1,ok
frontend,34,376.0,377.0,376,377,1,3.0925491977765134,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.74707306671231,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.138040544919654,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.9000969456290395,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0468451388090902,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6738812676164434,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.41474397488262,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.80564706691668,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.651860941705191,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.586913259702406,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,19.538756859523026,0.02,1.0,1,ok
frontend,33,375.0,376.0,375,376,1,3.75810340108326,0.02,1.0,1,ok
frontend,34,376.0,377.0,376,377,1,3.2954247049077345,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.74651846416124,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.139071321272343,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.9016554802203216,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.05071806666281,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.67184024171881,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.40797110718736,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.771859846301638,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.65477642984028,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.557287270058534,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,19.495357272148247,0.02,1.0,1,ok
frontend,33,375.0,376.0,375,376,1,3.8313476328290363,0.02,1.0,1,ok
frontend,34,376.0,377.0,376,377,1,3.302617597001921,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.745771660296073,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.1391295319106325,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.90235391510189,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.052246090154864,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6706680015665123,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.40436063852276,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.694722736980378,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.699549727117098,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.56014114007384,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,19.515286854207115,0.02,1.0,1,ok
frontend,33,375.0,376.0,375,376,1,3.82342578243428,0.02,1.0,1,ok
frontend,34,376.0,377.0,376,377,1,3.2750712915691453,0.02,1.0,1,ok
frontend,23,315.0,318.0,315,318,3,15.74591845863652,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,7.139522273700193,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.9024905313283127,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.053457700709171,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6704849137451236,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.401287228312466,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.690448407568905,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.698662657996328,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.551106195942648,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,19.510339250645,0.02,1.0,1,ok
frontend,33,375.0,376.0,375,376,1,3.8314619126102802,0.02,1.0,1,ok
frontend,34,376.0,377.0,376,377,1,3.2782131063786304,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,6.825554493665233,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.8986668501784467,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.0496243093849094,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6756936643596823,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.405723921293706,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.68411155777128,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.749956002139323,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.534139971946118,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,19.466235290175753,0.02,1.0,1,ok
frontend,33,375.0,376.0,375,376,1,3.8872530862381285,0.02,1.0,1,ok
frontend,34,376.0,377.0,376,377,1,3.335512369987208,0.02,1.0,1,ok
frontend,35,377.0,378.0,377,378,1,3.0301721259182477,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,6.824998089421401,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.900146903203281,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.056026207854123,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6684718636250015,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.401771891891801,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.651699827731097,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.743391820571015,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.53877328937355,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,19.469463399974096,0.02,1.0,1,ok
frontend,33,375.0,376.0,375,376,1,3.930823793649264,0.02,1.0,1,ok
frontend,34,376.0,377.0,376,377,1,3.3298264690358064,0.02,1.0,1,ok
frontend,35,377.0,378.0,377,378,1,3.2227069905183368,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,6.825086134706343,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.9003808229689145,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.056902486894973,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.6681104128934283,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.393990806862629,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.64542605595703,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.753267380343997,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.530644739931066,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,19.431074587403675,0.02,1.0,1,ok
frontend,33,375.0,376.0,375,376,1,3.96884299819283,0.02,1.0,1,ok
frontend,34,376.0,377.0,376,377,1,3.3115853789584206,0.02,1.0,1,ok
frontend,35,377.0,378.0,377,378,1,3.271861341670704,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,6.811764904266401,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.89646365709021,0.02,1.0,1,ok
frontend,26,325.0,329.0,325,329,4,3.059052019463986,0.02,1.0,1,ok
frontend,27,329.0,333.0,329,333,4,2.5873941687381166,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,12.446546470971372,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,30.329388669215312,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.63075881961597,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,17.499968581979658,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,19.408795808649064,0.02,1.0,1,ok
frontend,33,375.0,377.0,375,377,2,7.032093590369347,0.02,1.0,1,ok
frontend,34,377.0,378.0,377,378,1,3.373204022947827,0.02,1.0,1,ok
frontend,35,378.0,379.0,378,379,1,2.933498180705659,0.02,1.0,1,ok
frontend,24,318.0,321.0,318,321,3,6.811032201762865,0.02,1.0,1,ok
frontend,25,321.0,325.0,321,325,4,3.895452292281065,0.02,1.0,1,ok
