frame_id,frame_index,filename,timestamp_sec,timestamp_ns,prev_timestamp_sec,prev_timestamp_ns,dt,imu_count,imu_used_steps,dr_x,dr_y,dr_z,dr_norm,dr_norm_deg,dq_w,dq_x,dq_y,dq_z,dv_x,dv_y,dv_z,dp_x,dp_y,dp_z,gyro_norm_mean,acc_norm_mean,imu_weight,imu_valid,imu_reason,integration_method,dr_raw_x,dr_raw_y,dr_raw_z
968,968,1413394934305760512.png,1413394934.3057606,1413394934305760512,1413394934.2557604,1.4133949342557604e+18,0.050000128,11,10,-0.0024987802172893015,0.029861060598009415,0.008652508811172046,0.031189625701,1.787033917,0.99987840337,0.01516627114,0.001532993911,-0.003288255273,0.40925151561,-0.001493379978,-0.127482118925,0.010066929738,-1.810069e-06,-0.00320953065,0.625846446604,8.593260861456,0.001,1,ok,boundary_interp_midpoint_so3,0.030333771784,0.0030661121,-0.00657677712
969,969,1413394934355760384.png,1413394934.3557603,1413394934355760384,1413394934.3057606,1.4133949343057605e+18,0.049999872,11,10,0.005545238851761911,0.03294989181583198,0.0048626106757348984,0.033765219194,1.934604554,0.999857492131,0.016658225868,-0.002437313051,-0.001248376781,0.40238374235,0.013480740116,-0.137286452231,0.009874274965,0.000318776333,-0.003431981001,0.678881218344,8.520180511597,0.001,1,ok,boundary_interp_midpoint_so3,0.033318034444,-0.004874857673,-0.002496872171
970,970,1413394934405760512.png,1413394934.4057603,1413394934405760512,1413394934.3557603,1.4133949343557604e+18,0.050000128,11,10,0.011400841303706805,0.03438479991496498,-0.00018468972016726917,0.036226064621,2.075600611,0.999835963515,0.017258596328,-0.005325949303,0.001349510504,0.409876874632,0.002817844392,-0.131733229688,0.010063284124,-1.1132482e-05,-0.003350000832,0.725487729234,8.630603627573,0.001,1,ok,boundary_interp_midpoint_so3,0.03451908014,-0.010652481077,0.002699168596
971,971,1413394934455760384.png,1413394934.4557605,1413394934455760384,1413394934.4057603,1.4133949344057605e+18,0.049999872,11,10,0.010864113311158776,0.03185843947529923,-0.0016442338298972852,0.033700039002,1.930870004,0.99985804178,0.015942355927,-0.005078470169,0.00198663425,0.409366473217,0.021069310986,-0.147769445876,0.010251109829,0.000532487095,-0.003623208231,0.674878826259,8.727913373431,0.001,1,ok,boundary_interp_midpoint_so3,0.031886220706,-0.010157420985,0.003973456524
972,972,1413394934505760512.png,1413394934.5057604,1413394934505760512,1413394934.4557605,1.4133949344557604e+18,0.050000128,11,10,0.009049714869760491,0.026025752824000947,0.0010883368516868977,0.027575743442,1.579973716,0.999904948803,0.013110591099,-0.004246965962,0.00041114641,0.427341337864,0.024471540233,-0.120551002985,0.010132472719,0.000501713465,-0.003138869338,0.552697729239,8.914711184538,0.001,1,ok,boundary_interp_midpoint_so3,0.026222013014,-0.008494201054,0.000822318874
973,973,1413394934555760384.png,1413394934.5557604,1413394934555760384,1413394934.5057604,1.4133949345057605e+18,0.049999872,11,10,0.006098580782709186,0.019779705304962533,0.005542081067038664,0.021427647843,1.227713786,0.999942607537,0.010120809334,-0.00285942461,-0.002043169221,0.429479261794,0.009152590836,-0.136535590824,0.01065523672,0.000138806715,-0.003279013231,0.429164550563,9.029038608616,0.001,1,ok,boundary_interp_midpoint_so3,0.020242005916,-0.005718958628,-0.004086416618
974,974,1413394934605760512.png,1413394934.6057603,1413394934605760512,1413394934.5557604,1.4133949345557604e+18,0.050000128,11,10,0.004429771770430727,0.016097641151412514,0.008107795640998757,0.018560530131,1.063440042,0.999956938649,0.008356920543,-0.002076611089,-0.003459828425,0.47620540894,0.010106253664,-0.159065332797,0.011799761104,0.000308353347,-0.003971008362,0.372798863991,10.053886078932,0.001,1,ok,boundary_interp_midpoint_so3,0.016714080997,-0.004153281793,-0.006919756174
975,975,1413394934655760384.png,1413394934.6557603,1413394934655760384,1413394934.6057603,1.4133949346057605e+18,0.049999872,11,10,0.0027046025897234155,0.011909710128711858,0.009081564643735711,0.015219424657,0.872008799,0.999971046279,0.006284547772,-0.00126393687,-0.004100430081,0.530446275633,0.017577849937,-0.177099692912,0.013043545791,0.000466397744,-0.004288085578,0.310479534655,11.203019437418,0.001,1,ok,boundary_interp_midpoint_so3,0.012569216854,-0.002527898137,-0.008200939311
976,976,1413394934705760512.png,1413394934.7057605,1413394934705760512,1413394934.6557603,1.4133949346557604e+18,0.050000128,11,10,-0.0008931380228860916,0.010677116528432316,0.00542282642445787,0.012008561917,0.688039916,0.999981974359,0.005504412368,0.00053753172,-0.002337404701,0.512816528426,0.010878666558,-0.210226677698,0.012854003411,0.000410113922,-0.005187255248,0.250113959221,11.099652667526,0.001,1,ok,boundary_interp_midpoint_so3,0.011008890883,0.001075069899,-0.00467483749
977,977,1413394934755760384.png,1413394934.7557604,1413394934755760384,1413394934.7057605,1.4133949347057605e+18,0.049999872,11,10,-0.002190514899890446,0.012147642708414416,-0.004191292508080391,0.013035739787,0.746892873,0.999978758761,0.005888220181,0.001245121915,0.002502111284,0.49872382256,0.010622709074,-0.194248468767,0.012022845517,0.000393272787,-0.004889739869,0.293529036484,10.728775388048,0.001,1,ok,boundary_interp_midpoint_so3,0.011776523745,0.002490261462,0.005004257999
978,978,1413394934805760512.png,1413394934.8057606,1413394934805760512,1413394934.7557604,1.4133949347557604e+18,0.050000128,11,10,-0.0037775293313681386,0.007956120407647812,-0.0019429154341465843,0.009019118592,0.51675743,0.999989831955,0.003860005316,0.001982993239,0.001226411012,0.560424422304,0.016931772446,-0.18064254318,0.01423752221,0.00055286573,-0.004944593194,0.19224534571,11.81287989783,0.001,1,ok,boundary_interp_midpoint_so3,0.007720036797,0.00396599992,0.002452830337
979,979,1413394934855760384.png,1413394934.8557603,1413394934855760384,1413394934.8057606,1.4133949348057605e+18,0.049999872,11,10,-0.005343051982609781,0.005391789514758812,-0.0025938061108353007,0.008021684911,0.45960869,0.999991956582,0.002542125869,0.002740736033,0.001453524338,0.517646826051,0.015686740101,-0.188767752042,0.013260835165,0.000356290879,-0.004660828207,0.167808290541,11.032855933186,0.001,1,ok,boundary_interp_midpoint_so3,0.005084265369,0.005481486763,0.002907056471
980,980,1413394934905760512.png,1413394934.9057603,1413394934905760512,1413394934.8557603,1.4133949348557604e+18,0.050000128,11,10,-0.002682929998870861,0.004021670495527504,-0.003870720258220919,0.006193094725,0.35483819,0.999995205701,0.001842141018,0.001401966082,0.002056594878,0.549456464236,0.004949410157,-0.166931574847,0.013844964516,0.000199878322,-0.003972143764,0.14727588329,11.512012484472,0.001,1,ok,boundary_interp_midpoint_so3,0.003684287924,0.002803936646,0.00411319633
981,981,1413394934955760384.png,1413394934.9557605,1413394934955760384,1413394934.9057603,1.4133949349057605e+18,0.049999872,11,10,-0.003585731003819414,0.0026800785523186806,-0.0032647738444749916,0.005540671091,0.317457069,0.999996162623,0.001184849572,0.001836014852,0.001702915252,0.553542948056,0.012541230489,-0.18725832864,0.01338496321,0.000269975014,-0.004416943717,0.132960222514,11.71060103163,0.001,1,ok,boundary_interp_midpoint_so3,0.002369702175,0.003672034401,0.00340583486
982,982,1413394935005760512.png,1413394935.0057604,1413394935005760512,1413394934.9557605,1.4133949349557604e+18,0.050000128,11,10,-0.00778833926266616,0.0006670105411723368,-0.004212637699829733,0.008879721162,0.508770546,0.999990143835,0.000103868876,0.003919223501,0.002083538063,0.533230904756,0.009357244677,-0.158656223897,0.013587494668,0.000239130745,-0.003913910117,0.182458961086,11.143636703925,0.001,1,ok,boundary_interp_midpoint_so3,0.000207738434,0.007838472755,0.004167089816
983,983,1413394935055760384.png,1413394935.0557604,1413394935055760384,1413394935.0057604,1.4133949350057605e+18,0.049999872,11,10,-0.008319105949356058,0.0013252875412633738,-0.007727673231514202,0.011431572264,0.654980844,0.999983664939,0.000303761327,0.00420743067,0.003856826616,0.524598420513,0.010431497555,-0.184232549919,0.012960670366,0.000117178108,-0.00493480151,0.250129817292,11.152670059312,0.001,1,ok,boundary_interp_midpoint_so3,0.000607525962,0.008414907159,0.007713695233
984,984,1413394935105760512.png,1413394935.1057603,1413394935105760512,1413394935.0557604,1.4133949350557604e+18,0.050000128,11,10,-0.01019079990264081,-0.002470111973646931,-0.009295886273632654,0.014013113766,0.802892277,0.999975454181,-0.001663259589,0.005109008346,0.004496958671,0.490346511078,0.020695432227,-0.152702945663,0.012615418582,0.000465467107,-0.003405293343,0.288486873511,10.325794848222,0.001,1,ok,boundary_interp_midpoint_so3,-0.003326546396,0.010218100295,0.008993990931
985,985,1413394935155760384.png,1413394935.1557603,1413394935155760384,1413394935.1057603,1.4133949351057605e+18,0.049999872,11,10,-0.01044183991389531,-0.005508657706663873,-0.012553740511141522,0.017232925791,0.987373916,0.999962878513,-0.003294910389,0.005216250518,0.006014639769,0.431004937634,0.012355261856,-0.152759914736,0.010795522016,0.000216737441,-0.003903295909,0.348124764597,9.180831621448,0.001,1,ok,boundary_interp_midpoint_so3,-0.00658990232,0.010432630129,0.012029428388
986,986,1413394935205760512.png,1413394935.2057605,1413394935205760512,1413394935.1557603,1.4133949351557604e+18,0.050000128,11,10,-0.00901339800945444,-0.009772189869393835,-0.009531067491779443,0.016357820333,0.937234067,0.999966552901,-0.005300411895,0.00444256341,0.004366044433,0.442951841959,0.013293311854,-0.153976485615,0.01137598821,0.000294575081,-0.003948558391,0.328077924261,9.401435775177,0.001,1,ok,boundary_interp_midpoint_so3,-0.01060094198,0.008885225882,0.008732186222
987,987,1413394935255760384.png,1413394935.2557604,1413394935255760384,1413394935.2057605,1.4133949352057605e+18,0.049999872,11,10,-0.009308900502625766,-0.010719293730236664,-0.00977156773418259,0.017234918701,0.987488102,0.999962869927,-0.005784187042,0.004581106652,0.004451450276,0.41691383445,0.009168877079,-0.146319348182,0.010482293665,0.000248200086,-0.003621382319,0.345153468854,8.845276381496,0.001,1,ok,boundary_interp_midpoint_so3,-0.011568517264,0.009162326705,0.008903010743
988,988,1413394935305760512.png,1413394935.3057606,1413394935305760512,1413394935.2557604,1.4133949352557604e+18,0.050000128,11,10,-0.010578322285790668,-0.010531901574758713,-0.007308063988338518,0.016620158015,0.952264909,0.999965471492,-0.005617971305,0.005206600794,0.00322265885,0.424664071314,0.015623150163,-0.152554042228,0.010719336375,0.000316837055,-0.003692048813,0.337928229245,9.03963837513,0.001,1,ok,boundary_interp_midpoint_so3,-0.011236071932,0.010413321441,0.006445391883
989,989,1413394935355760384.png,1413394935.3557603,1413394935355760384,1413394935.3057606,1.4133949353057605e+18,0.049999872,11,10,-0.012278640393165459,-0.01122430625221831,-0.0029865885054939974,0.0169017683,0.96839999,0.999964291491,-0.005830068671,0.006029616842,0.001034293388,0.421412065752,0.000867479324,-0.128557958373,0.010681145061,-1.4660087e-05,-0.003187786738,0.339014776481,8.816703438593,0.001,1,ok,boundary_interp_midpoint_so3,-0.011660276132,0.012059377225,0.002068611399
990,990,1413394935405760512.png,1413394935.4057603,1413394935405760512,1413394935.3557603,1.4133949353557604e+18,0.050000128,11,10,-0.008560386038355064,-0.010271924894036995,-0.003598486287489926,0.013847084665,0.79337951,0.999976032377,-0.005337611777,0.004184084023,0.001392125677,0.404021027247,0.010391910625,-0.129434045204,0.009973981729,0.000280484498,-0.003095701335,0.278367620292,8.494398334088,0.001,1,ok,boundary_interp_midpoint_so3,-0.010675308842,0.008368234902,0.002784273598
991,991,1413394935455760384.png,1413394935.4557605,1413394935455760384,1413394935.4057603,1.4133949354057605e+18,0.049999872,11,10,-0.002141009529734187,-0.009843197074123126,-0.001509384080197852,0.010185808301,0.583603827,0.999987031192,-0.004983622021,0.000970556869,0.000398722146,0.41596063777,0.000673078504,-0.127040933942,0.010627244316,-3.2707645e-05,-0.00329097769,0.210871226533,8.70099678913,0.001,1,ok,boundary_interp_midpoint_so3,-0.00996728713,0.001941122129,0.000797447739
992,992,1413394935505760512.png,1413394935.5057604,1413394935505760512,1413394935.4557605,1.4133949354557604e+18,0.050000128,11,10,0.005890132250608913,-0.009369758928333801,-0.002024885682581836,0.011251053387,0.644637874,0.999984176766,-0.004681433151,-0.003036458062,0.000714368838,0.401802646238,0.004750133534,-0.1306257877,0.010272836797,0.000150754386,-0.003326732936,0.233814768805,8.454434568497,0.001,1,ok,boundary_interp_midpoint_so3,-0.009362915686,-0.006072948156,0.001428745213
993,993,1413394935555760384.png,1413394935.5557604,1413394935555760384,1413394935.5057604,1.4133949355057605e+18,0.049999872,11,10,0.012316055584478784,-0.008415872754195624,-0.002810479356893553,0.015179292921,0.86970942,0.999971198772,-0.004165895718,-0.006234652148,0.001173052783,0.444662018476,-0.00155137652,-0.141109595779,0.010977634487,-6.2261782e-05,-0.003506847331,0.309941184371,9.338141972076,0.001,1,ok,boundary_interp_midpoint_so3,-0.008331871426,-0.012469424009,0.00234612809
994,994,1413394935605760512.png,1413394935.6057603,1413394935605760512,1413394935.5557604,1.4133949355557604e+18,0.050000128,11,10,0.010915092141864475,-0.007398766428472003,-0.0034739500419235744,0.013636323186,0.781303767,0.999976756426,-0.003696561273,-0.005520401875,0.001532059085,0.470877521675,0.003213448168,-0.151266967098,0.011380693002,3.5971492e-05,-0.003699951766,0.281742666883,9.894077473735,0.001,1,ok,boundary_interp_midpoint_so3,-0.007393179828,-0.011040889294,0.003064141911
995,995,1413394935655760384.png,1413394935.6557603,1413394935655760384,1413394935.6057603,1.4133949356057605e+18,0.049999872,11,10,0.007936827291032756,-0.007371801122121595,-0.0032506318290661308,0.011309433519,0.647982809,0.999984012132,-0.003706511673,-0.004032410617,0.001406028677,0.492961230219,0.003847902726,-0.164962260311,0.012361921305,0.000152030854,-0.004125213266,0.227707993965,10.404148535817,0.001,1,ok,boundary_interp_midpoint_so3,-0.007413062853,-0.008064864215,0.002812072341
996,996,1413394935705760512.png,1413394935.7057605,1413394935705760512,1413394935.6557603,1.4133949356557604e+18,0.050000128,11,10,0.0042205444060179845,-0.005700080766297967,-0.004184412076620669,0.008234878278,0.47182377,0.999991523359,-0.002944434214,-0.002152524158,0.001910538188,0.557716974852,0.004024862137,-0.184841922907,0.014223256659,3.5373986e-05,-0.004174839144,0.172583749263,11.77800689219,0.001,1,ok,boundary_interp_midpoint_so3,-0.005888885067,-0.00430506048,0.003821087173
997,997,1413394935755760384.png,1413394935.7557604,1413394935755760384,1413394935.7057605,1.4133949357057605e+18,0.049999872,11,10,-0.0008118663026711287,-0.005949426017066272,-0.0031787836037939785,0.00679407551,0.389271852,0.999994230073,-0.00308634528,0.000355771273,0.001373943497,0.504691503839,0.006721890011,-0.161394952522,0.011876098889,4.4529122e-05,-0.004358731121,0.146217839894,10.630778563041,0.001,1,ok,boundary_interp_midpoint_so3,-0.006172702431,0.000711543914,0.00274789228
998,998,1413394935805760512.png,1413394935.8057606,1413394935805760512,1413394935.7557604,1.4133949357557604e+18,0.050000128,11,10,-0.00429672520549909,-0.004724791051430349,-0.002997559001548791,0.007054846415,0.404212925,0.999993778649,-0.002505824265,0.002110146631,0.001307971263,0.581805291455,0.001826084956,-0.132068098404,0.014176550167,0.000156710434,-0.003200322172,0.146420360174,11.937865633853,0.001,1,ok,boundary_interp_midpoint_so3,-0.005011658924,0.004220302013,0.002615947952
999,999,1413394935855760384.png,1413394935.8557603,1413394935855760384,1413394935.8057606,1.4133949358057605e+18,0.049999872,11,10,-0.003188500982701656,-0.002314768386158018,-0.006988369544004051,0.008022593102,0.459660725,0.999991954761,-0.001431850614,0.001600171123,0.003388166158,0.523929467228,0.007263970994,-0.182832730528,0.013816245305,0.000128761638,-0.004704445234,0.16590433626,11.113326624591,0.001,1,ok,boundary_interp_midpoint_so3,-0.002863708908,0.003200350828,0.006776350489
1000,1000,1413394935905760512.png,1413394935.9057603,1413394935905760512,1413394935.8557603,1.4133949358557604e+18,0.050000128,11,10,0.0021049926827363084,-0.003255593127965057,-0.0061130749863161134,0.007238754492,0.414750081,0.999993450061,-0.001814990898,-0.001059947729,0.002946549388,0.454251144183,0.003228057198,-0.150259446001,0.011504742921,-7.376513e-06,-0.003892161345,0.147468198427,9.57676248609,0.001,1,ok,boundary_interp_midpoint_so3,-0.003629989722,-0.002119900087,0.005893111643
1001,1001,1413394935955760384.png,1413394935.9557605,1413394935955760384,1413394935.9057603,1.4133949359057605e+18,0.049999872,11,10,0.004761517162575796,-0.0024644767576334162,-0.005567472617903568,0.007729323562,0.442857619,0.999992532204,-0.001373603639,-0.0023817389,0.002715891967,0.410685402739,-0.002192092646,-0.132756349183,0.01074612715,5.5127055e-05,-0.003412619716,0.162251129141,8.651878139582,0.001,1,ok,boundary_interp_midpoint_so3,-0.002747214117,-0.004763489658,0.005431797456
