stage,pose_ix,prev_stamp,curr_stamp,prev_frame_index,curr_frame_index,gap,residual_deg,alpha,row_scale,applied,reason
frontend,28,352.0,359.0,352,359,7,32.19662429534927,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.07080948666882,,,0,ok
frontend,30,367.0,368.0,367,368,1,5.330133742489959,0.002,1.0,1,ok
frontend,31,368.0,369.0,368,369,1,5.338025618032274,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.53265440024616,,,0,ok
frontend,21,288.0,306.0,288,306,18,9.24204349522559,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.425727721627279,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.29065538095461,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.802621489502503,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.726138728499635,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.205456083364,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.07496773842866,,,0,ok
frontend,30,367.0,368.0,367,368,1,5.343024751853279,0.002,1.0,1,ok
frontend,31,368.0,369.0,368,369,1,5.39257008096819,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.53265440024616,,,0,ok
frontend,21,288.0,306.0,288,306,18,9.223559278611136,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.427237159082349,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.295623337783386,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.80331428586533,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.727915983038002,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.209983770127195,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.07090798126509,,,0,ok
frontend,30,367.0,368.0,367,368,1,5.35235953010783,0.002,1.0,1,ok
frontend,31,368.0,369.0,368,369,1,5.419085158786352,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.53265440024616,,,0,ok
frontend,21,288.0,306.0,288,306,18,9.205112305286578,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.428753104571573,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.300606919378957,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.728248639465686,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.21189786132926,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.06281261195702,,,0,ok
frontend,30,367.0,368.0,367,368,1,5.356539561064878,0.002,1.0,1,ok
frontend,31,368.0,369.0,368,369,1,5.423616640254554,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,9.186702324472064,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.4302755905635545,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.305605735769486,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.72508733268662,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.21398801188904,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.063673777755206,,,0,ok
frontend,30,367.0,368.0,367,368,1,5.331092433280607,0.002,1.0,1,ok
frontend,31,368.0,369.0,368,369,1,5.444048621998949,0.002,1.0,1,ok
frontend,32,369.0,370.0,369,370,1,5.30710399608187,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,9.168328753152608,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.431804025319948,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.310620776018757,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.7281098866719,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.21621505095781,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.066521078444936,,,0,ok
frontend,30,367.0,368.0,367,368,1,5.327664855746312,0.002,1.0,1,ok
frontend,31,368.0,369.0,368,369,1,5.4412372470575665,0.002,1.0,1,ok
frontend,32,369.0,370.0,369,370,1,5.281789448835855,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,9.149992379229111,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.433337809239099,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.315650781090298,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.728079888056353,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.21252643915243,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.059614003685745,,,0,ok
frontend,30,367.0,368.0,367,368,1,5.341014835162817,0.002,1.0,1,ok
frontend,31,368.0,369.0,368,369,1,5.437833196031675,0.002,1.0,1,ok
frontend,32,369.0,370.0,369,370,1,5.305571717054481,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,9.131692506299832,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.434876966049884,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.320696860924858,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.733743418915505,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.1684456517069,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.06775718552713,,,0,ok
frontend,30,367.0,369.0,367,369,2,10.694157983427049,,,0,ok
frontend,31,369.0,370.0,369,370,1,5.35327598022575,0.002,1.0,1,ok
frontend,32,370.0,371.0,370,371,1,5.129679048847313,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,9.113429531155262,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.436421243021684,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.32575901392777,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.723357040018115,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.207257282692616,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.085208298007146,,,0,ok
frontend,30,367.0,369.0,367,369,2,10.709528446918437,,,0,ok
frontend,31,369.0,370.0,369,370,1,5.338356419771437,0.002,1.0,1,ok
frontend,32,370.0,371.0,370,371,1,5.174293292471185,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,9.095202716980138,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.437969965882621,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.33083710025244,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.726421740263685,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.209060475717465,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.07919998806245,,,0,ok
frontend,30,367.0,369.0,367,369,2,10.727821374542046,,,0,ok
frontend,31,369.0,370.0,369,370,1,5.329225807317976,0.002,1.0,1,ok
frontend,32,370.0,371.0,370,371,1,5.219421689996294,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,9.077012307429996,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.439523228199563,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.33593036143193,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.73606445869936,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.15867716957364,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.085601295195026,,,0,ok
frontend,30,367.0,370.0,367,370,3,16.011304230879876,,,0,ok
frontend,31,370.0,371.0,370,371,1,5.214567725743478,0.002,1.0,1,ok
frontend,32,371.0,373.0,371,373,2,9.211287408920645,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,9.058858252753879,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.4410806319394585,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.341039030177841,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.725152939977626,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.20196872076001,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.08904250400988,,,0,ok
frontend,30,367.0,370.0,367,370,3,16.040700230663536,,,0,ok
frontend,31,370.0,371.0,370,371,1,5.212548557485054,0.002,1.0,1,ok
frontend,32,371.0,373.0,371,373,2,9.195950626660228,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,9.040740558784764,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.442641905839873,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.346162603316971,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.726511568226016,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.20915259110592,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.09811230349988,,,0,ok
frontend,30,367.0,370.0,367,370,3,16.057477546874804,,,0,ok
frontend,31,370.0,371.0,370,371,1,5.195640673281212,0.002,1.0,1,ok
frontend,32,371.0,373.0,371,373,2,9.236563685511463,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,9.022658925272061,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.444206350993339,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.35130168945519,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.731242461797027,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.18406154697561,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.08173375801869,,,0,ok
frontend,30,367.0,371.0,367,371,4,21.218570184536887,,,0,ok
frontend,31,371.0,373.0,371,373,2,9.260330315434826,0.002,1.0,1,ok
frontend,32,373.0,375.0,373,375,2,7.996268493280365,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,9.004613453241033,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.445774308731318,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.35645515583994,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.725642778642843,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.19976874659819,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.12825636724873,,,0,ok
frontend,30,367.0,371.0,367,371,4,21.245387226765185,,,0,ok
frontend,31,371.0,373.0,371,373,2,9.292219509170728,0.002,1.0,1,ok
frontend,32,373.0,375.0,373,375,2,7.97202741494701,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,8.98660453175176,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.447345086590115,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.36162411716482,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.72596001222566,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.199104801842985,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.151919884862785,,,0,ok
frontend,30,367.0,371.0,367,371,4,21.253975200049503,,,0,ok
frontend,31,371.0,373.0,371,373,2,9.269430483989378,0.002,1.0,1,ok
frontend,32,373.0,375.0,373,375,2,7.982984717225968,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,8.968631431659805,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.448918421728093,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.366808564073644,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.719212075803842,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.160002803151905,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.091626350753096,,,0,ok
frontend,30,367.0,373.0,367,373,6,30.6115288459927,,,0,ok
frontend,31,373.0,375.0,373,375,2,7.974117959532856,0.002,1.0,1,ok
frontend,32,375.0,377.0,375,377,2,7.508263300042003,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,8.950694388840045,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.450493884880809,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.372008235223209,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.726813852065035,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.194268139797515,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.11261655365483,,,0,ok
frontend,30,367.0,373.0,367,373,6,30.594712279599978,,,0,ok
frontend,31,373.0,375.0,373,375,2,7.943296294196923,0.002,1.0,1,ok
frontend,32,375.0,377.0,375,377,2,7.415633842156886,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,8.932793167996694,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.452071108919683,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.377222371898773,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.725569700816582,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.19445365569418,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.10927014368668,,,0,ok
frontend,30,367.0,373.0,367,373,6,30.611099293000954,,,0,ok
frontend,31,373.0,375.0,373,375,2,7.934571031560239,0.002,1.0,1,ok
frontend,32,375.0,377.0,375,377,2,7.471428444955534,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,8.914927511084738,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.45365007291608,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.382452453077924,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.72037517014451,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.14616778246267,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.07432927982183,,,0,ok
frontend,30,367.0,375.0,367,375,8,38.03207238683635,,,0,ok
frontend,31,375.0,377.0,375,377,2,7.51498741556757,0.002,1.0,1,ok
frontend,32,377.0,379.0,377,379,2,7.482228965838622,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,8.89709737791622,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.4552308102422495,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.387696860640261,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.727161226699636,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.19456897116959,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.117797655005035,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.98466070177695,,,0,ok
frontend,31,375.0,377.0,375,377,2,7.500468750451557,0.002,1.0,1,ok
frontend,32,377.0,379.0,377,379,2,7.403813783014636,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,8.879302957965875,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.45681254481874,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.392955084095075,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.728234473178006,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.18638718269465,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.12482427203012,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.990551524751,,,0,ok
frontend,31,375.0,377.0,375,377,2,7.466250764125167,0.002,1.0,1,ok
frontend,32,377.0,379.0,377,379,2,7.351808818188166,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,8.861544548171597,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.458395255530017,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.398228223796819,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.726863021859245,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.181839946225445,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.1278420564805,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.9961347986062,,,0,ok
frontend,31,375.0,377.0,375,377,2,7.450349226228897,0.002,1.0,1,ok
frontend,32,377.0,379.0,377,379,2,7.332994801679261,0.002,1.0,1,ok
frontend,21,288.0,306.0,288,306,18,8.84382132102706,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.459978629766292,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.40351627042283,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.72668490018007,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.18180974810486,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.12789468468557,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.99684543607086,,,0,ok
frontend,31,375.0,377.0,375,377,2,7.438618273841579,0.002,1.0,1,ok
frontend,32,377.0,379.0,377,379,2,7.322035154561751,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.4490587722293835,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.408800360835155,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.72668490018007,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.17174079923437,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.118911727009966,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.96861062965538,,,0,ok
frontend,31,375.0,377.0,375,377,2,7.518522298698412,0.002,1.0,1,ok
frontend,32,377.0,379.0,377,379,2,7.346465929177035,0.002,1.0,1,ok
frontend,33,379.0,381.0,379,381,2,7.999159562071986,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.438160518714476,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.41408018884263,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.72668490018007,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.17083314119227,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.1195603298753,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.98588787968588,,,0,ok
frontend,31,375.0,377.0,375,377,2,7.4821532046024775,0.002,1.0,1,ok
frontend,32,377.0,379.0,377,379,2,7.319165316339722,0.002,1.0,1,ok
frontend,33,379.0,381.0,379,381,2,8.007732561012963,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.427284189117834,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.419355341764529,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.72668490018007,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.17017350512874,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.123709939040914,,,0,ok
frontend,30,367.0,375.0,367,375,8,38.01252684850586,,,0,ok
frontend,31,375.0,377.0,375,377,2,7.449924835395179,0.002,1.0,1,ok
frontend,32,377.0,379.0,377,379,2,7.2911504312633975,0.002,1.0,1,ok
frontend,33,379.0,381.0,379,381,2,7.960859677393301,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.416429602962711,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.424626406301606,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.72668490018007,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.156773211336024,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.06961958366188,,,0,ok
frontend,30,367.0,375.0,367,375,8,38.11353784666253,,,0,ok
frontend,31,375.0,379.0,375,379,4,14.742512376785866,,,0,ok
frontend,32,379.0,381.0,379,381,2,7.975435106358101,0.002,1.0,1,ok
frontend,33,381.0,383.0,381,383,2,8.59220212065109,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.405596619285621,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.429891838496523,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.72668490018007,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.169002058009994,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.13265784995442,,,0,ok
frontend,30,367.0,375.0,367,375,8,38.01409416931435,,,0,ok
frontend,31,375.0,379.0,375,379,4,14.7249772556561,,,0,ok
frontend,32,379.0,381.0,379,381,2,7.923627045422055,0.002,1.0,1,ok
frontend,33,381.0,383.0,381,383,2,8.704566930397023,0.002,1.0,1,ok
frontend,22,306.0,318.0,306,318,12,5.3947853804658354,0.002,1.0,1,ok
frontend,23,318.0,326.0,318,326,8,14.435153215549454,,,0,ok
frontend,24,326.0,334.0,326,334,8,19.378195188916667,,,0,ok
frontend,25,334.0,342.0,334,342,8,17.704520400832944,,,0,ok
frontend,26,342.0,347.0,342,347,5,19.803873748207305,,,0,ok
frontend,27,347.0,352.0,347,352,5,23.72668490018007,,,0,ok
frontend,28,352.0,359.0,352,359,7,32.16675575454073,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.13896956376717,,,0,ok
frontend,30,367.0,375.0,367,375,8,38.02929798105743,,,0,ok
