frame_id,frame_index,filename,timestamp_sec,timestamp_ns,prev_timestamp_sec,prev_timestamp_ns,dt,imu_count,imu_used_steps,dr_x,dr_y,dr_z,dr_norm,dr_norm_deg,dq_w,dq_x,dq_y,dq_z,dv_x,dv_y,dv_z,dp_x,dp_y,dp_z,gyro_norm_mean,acc_norm_mean,imu_weight,imu_valid,imu_reason,imu_extrinsic_applied,imu_calibration_source,gyro_bias_x,gyro_bias_y,gyro_bias_z,acc_bias_x,acc_bias_y,acc_bias_z,gyro_noise_density,gyro_random_walk,accel_noise_density,accel_random_walk,rot_var,vel_var,pos_var,rot_info,vel_info,pos_info,R_cam_imu_00,R_cam_imu_01,R_cam_imu_02,R_cam_imu_10,R_cam_imu_11,R_cam_imu_12,R_cam_imu_20,R_cam_imu_21,R_cam_imu_22,integration_method
1193,1193,1413394950155760384.png,1413394950.155760288,1413394950155760384,1413394950.055760384,1413394950055760384,0.100000000,21,20,-0.028992750779,-0.055383342758,0.040860272359,0.074682368134,4.278984498,0.999302898993,-0.014493006753,-0.027685236449,0.020425388670,0.017516498703,-0.887284906542,-0.364671641718,0.000268398490,-0.045274618903,-0.018848507096,0.759208962701,9.618199674432,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1194,1194,1413394950255760384.png,1413394950.255760431,1413394950255760384,1413394950.155760288,1413394950155760384,0.100000000,21,20,-0.094893981211,-0.043880667553,0.028671911535,0.108408759636,6.211364389,0.998531302257,-0.047423759901,-0.021929591485,0.014328936685,0.033766021155,-0.907437263350,-0.340620668273,0.001128958050,-0.044413897105,-0.017779651966,1.113167586932,9.742358170112,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1195,1195,1413394950355760384.png,1413394950.355760336,1413394950355760384,1413394950.255760431,1413394950255760384,0.100000000,21,20,-0.111287656583,0.000562757023,-0.036321432934,0.117066244895,6.707401756,0.998287425830,-0.055612059936,0.000281217866,-0.018150348092,0.001128036494,-0.970466206929,-0.348658180292,0.000831053643,-0.048088557667,-0.018224907396,1.187952084413,10.333992416002,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1196,1196,1413394950455760384.png,1413394950.455760479,1413394950455760384,1413394950.355760336,1413394950355760384,0.100000000,21,20,-0.083339330049,0.019599776699,-0.054548852616,0.101514395538,5.816346424,0.998712129967,-0.041651775117,0.009795680994,-0.027262716664,-0.025403565793,-0.967759271638,-0.358000681316,-0.000137185384,-0.047863671783,-0.018521431098,1.018007121031,10.353995782432,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1197,1197,1413394950555760384.png,1413394950.555760384,1413394950555760384,1413394950.455760479,1413394950455760384,0.100000000,21,20,-0.048775889502,0.015292955368,-0.031287960482,0.059932448238,3.433876340,0.999551046303,-0.024384294956,0.007645333345,-0.015641639030,-0.024812140735,-0.957439956561,-0.366764565841,-0.000800892363,-0.047558512802,-0.018666421971,0.604047719081,10.286994181917,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1198,1198,1413394950655760384.png,1413394950.655760288,1413394950655760384,1413394950.555760384,1413394950555760384,0.100000000,21,20,0.001978936026,0.009012098811,-0.013138115808,0.016054413716,0.919850148,0.999967782148,0.000989457387,0.004506001014,-0.006568987357,-0.025331066152,-1.024987451457,-0.411585964683,-0.001337045240,-0.049948068439,-0.020584231007,0.296769385788,11.072803327205,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1199,1199,1413394950755760384.png,1413394950.755760431,1413394950755760384,1413394950.655760288,1413394950655760384,0.100000000,21,20,0.093228896304,-0.001543657286,-0.012491088507,0.094074636730,5.390079644,0.998893949292,0.046597260903,-0.000771544062,-0.006243241454,-0.041213642974,-0.948667279441,-0.456014034569,-0.002255269187,-0.047788100303,-0.021995738435,0.946420141656,10.549929315474,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1200,1200,1413394950855760384.png,1413394950.855760336,1413394950855760384,1413394950.755760431,1413394950755760384,0.100000000,21,20,0.145158867546,-0.021753803747,-0.004211148690,0.146840248495,8.413326501,0.997305953196,0.072514244596,-0.010867132490,-0.002103683167,-0.019674142461,-0.881497830701,-0.453346004899,-0.001272162073,-0.045673299117,-0.021975038890,1.469524596080,9.930647733957,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1201,1201,1413394950955760384.png,1413394950.955760479,1413394950955760384,1413394950.855760336,1413394950855760384,0.100000000,21,20,0.147136546613,-0.035641733180,-0.004610849187,0.151462062654,8.678136946,0.997133775702,0.073497972142,-0.017803837134,-0.002303221551,-0.021562757033,-0.871902497381,-0.478863104048,-0.001201658096,-0.044208010007,-0.022987128552,1.516831641203,9.970893458854,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1202,1202,1413394951055760384.png,1413394951.055760384,1413394951055760384,1413394950.955760479,1413394950955760384,0.100000000,21,20,0.109721490441,-0.046272960684,-0.003894886148,0.119143453422,6.826417038,0.998226129373,0.054828302761,-0.023122798349,-0.001946291434,-0.015574644435,-0.894073982825,-0.459414034832,-0.001076864424,-0.044689508782,-0.021695724550,1.198479345882,10.080331874357,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1203,1203,1413394951155760384.png,1413394951.155760288,1413394951155760384,1413394951.055760384,1413394951055760384,0.100000000,21,20,0.044034030913,-0.060339330992,0.018751044494,0.077015793267,4.412679910,0.999258662563,0.022011574508,-0.030162209826,0.009373205324,-0.002532559848,-0.915416493567,-0.425937376969,-0.000616136490,-0.045969616863,-0.020898331559,0.807157560620,10.109515109632,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1204,1204,1413394951255760384.png,1413394951.255760431,1413394951255760384,1413394951.155760288,1413394951155760384,0.100000000,21,20,-0.048417789691,-0.067890457699,0.033918400468,0.090021411317,5.157846934,0.998987189199,-0.024200721283,-0.033933768044,0.016953474360,0.020200753685,-0.916161810567,-0.376704347540,0.000645266522,-0.046189865570,-0.019517394670,0.946123335555,9.925057512242,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1205,1205,1413394951355760384.png,1413394951.355760336,1413394951355760384,1413394951.255760431,1413394951255760384,0.100000000,21,20,-0.139145290555,-0.052226229740,0.031164652721,0.151855940074,8.700704460,0.997118856245,-0.069505816171,-0.026088031504,0.015567358510,0.037459944140,-0.923284723239,-0.347651679926,0.001688944586,-0.046155071168,-0.018820226027,1.526844508306,9.926476199366,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1206,1206,1413394951455760384.png,1413394951.455760479,1413394951455760384,1413394951.355760336,1413394951355760384,0.100000000,21,20,-0.182519556877,-0.027799227983,0.016877388393,0.185394260856,10.622308693,0.995706696603,-0.091129139047,-0.013879716539,0.008426614112,0.025219758983,-0.938996537413,-0.322586583836,0.000746039803,-0.046695748753,-0.017820642207,1.856640596389,9.977324113657,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1207,1207,1413394951555760384.png,1413394951.555760384,1413394951555760384,1413394951.455760479,1413394951455760384,0.100000000,21,20,-0.154249149903,-0.008840049409,0.012527878306,0.155009336668,8.881380776,0.996998016381,-0.077047383925,-0.004415600871,0.006257669817,0.004313881923,-1.022240396361,-0.363665270134,-0.000177310401,-0.050790922003,-0.019017583138,1.551236976686,10.895045831141,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1208,1208,1413394951655760384.png,1413394951.655760288,1413394951655760384,1413394951.555760384,1413394951555760384,0.100000000,21,20,-0.095730993400,-0.000286719562,0.018996826506,0.097598077454,5.591957927,0.998809563175,-0.047846501575,-0.000143302890,0.009494643867,0.003966260676,-0.978237054122,-0.353179892200,0.000312924473,-0.048751421872,-0.018754888763,0.977401934610,10.426356097055,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1209,1209,1413394951755760384.png,1413394951.755760431,1413394951755760384,1413394951.655760288,1413394951655760384,0.100000000,21,20,-0.046970462453,0.009144268688,0.012769854412,0.049526873256,2.837680810,0.999693401772,-0.023482831000,0.004571667065,0.006384274657,0.006128359682,-1.120129902857,-0.424385569367,0.000569518471,-0.054877051547,-0.020670180567,0.535102238399,12.006311100018,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1210,1210,1413394951855760384.png,1413394951.855760336,1413394951855760384,1413394951.755760431,1413394951755760384,0.100000000,21,20,0.083369697600,0.018577566636,-0.015524980697,0.086813924491,4.974071476,0.999058065725,0.041671759848,0.009285866660,-0.007760052943,-0.011629819963,-1.071814438047,-0.438706542650,-0.000298472803,-0.057419479417,-0.020627578387,0.872288553691,11.648364582354,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1211,1211,1413394951955760384.png,1413394951.955760479,1413394951955760384,1413394951.855760336,1413394951855760384,0.100000000,21,20,0.140507286047,0.012429897573,-0.012010455462,0.141566418427,8.111158297,0.997495914419,0.070194992850,0.006209760332,-0.006000214359,-0.037533869033,-0.932264065894,-0.474225632165,-0.001937252697,-0.048387389148,-0.022721629573,1.417748617212,10.488194567782,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1212,1212,1413394952055760384.png,1413394952.055760384,1413394952055760384,1413394951.955760479,1413394951955760384,0.100000000,21,20,0.156119439219,0.004092314465,0.001098265224,0.156176926997,8.948278774,0.996952644922,0.077980411595,0.002044078354,0.000548574698,-0.007818621980,-0.800216341773,-0.439995153662,-0.000321929888,-0.042282205262,-0.022085821313,1.562063811305,9.143264438481,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1213,1213,1413394952155760384.png,1413394952.155760288,1413394952155760384,1413394952.055760384,1413394952055760384,0.100000000,21,20,0.115866577691,0.002413158755,0.003689129331,0.115950406796,6.643468942,0.998319908558,0.057900840802,0.001205903580,0.001843531537,-0.009913411267,-0.733395602601,-0.393606060197,-0.000643149388,-0.037340755436,-0.019041000342,1.160087487272,8.334391554071,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
